Timestamp,Target
2/11/2022 22:00,21.967
2/11/2022 23:00,21.55
2/12/2022 0:00,21.067
2/12/2022 1:00,20.7
2/12/2022 2:00,20.367
2/12/2022 3:00,20
2/12/2022 4:00,19.6
2/12/2022 5:00,19.6
2/12/2022 6:00,19.867
2/12/2022 7:00,20.6
2/12/2022 8:00,21.7
2/12/2022 9:00,22.95
2/12/2022 10:00,24.15
2/12/2022 11:00,25.267
2/12/2022 12:00,26.133
2/12/2022 13:00,26.467
2/12/2022 14:00,25.967
2/12/2022 15:00,25.25
2/12/2022 16:00,24.433
2/12/2022 17:00,23.433
2/12/2022 18:00,22.7
2/12/2022 19:00,22.1
2/12/2022 20:00,21.75
2/12/2022 21:00,21.667
2/12/2022 22:00,21.4
2/12/2022 23:00,21.1
2/13/2022 0:00,20.7
2/13/2022 1:00,20.45
2/13/2022 2:00,20.2
2/13/2022 3:00,19.8
2/13/2022 4:00,19.533
2/13/2022 5:00,19.533
2/13/2022 6:00,19.8
2/13/2022 7:00,20.35
2/13/2022 8:00,21.133
2/13/2022 9:00,22.2
2/13/2022 10:00,23.2
2/13/2022 11:00,24.2
2/13/2022 12:00,24.85
2/13/2022 13:00,25.567
2/13/2022 14:00,25.667
2/13/2022 15:00,25.233
2/13/2022 16:00,24.3
2/13/2022 17:00,23.65
2/13/2022 18:00,23
2/13/2022 19:00,22.2
2/13/2022 20:00,21.7
2/13/2022 21:00,21.533
2/13/2022 22:00,21.35
2/13/2022 23:00,21.133
2/14/2022 0:00,20.8
2/14/2022 1:00,20.533
2/14/2022 2:00,20.25
2/14/2022 3:00,20.1
2/14/2022 4:00,19.733
2/14/2022 5:00,19.7
2/14/2022 6:00,19.8
2/14/2022 7:00,20.2
2/14/2022 8:00,20.95
2/14/2022 9:00,21.933
2/14/2022 10:00,22.867
2/14/2022 11:00,23.867
2/14/2022 12:00,24.8
2/14/2022 13:00,25.5
2/14/2022 14:00,17.3
2/14/2022 15:00,7.9
2/14/2022 16:00,11.1
2/14/2022 17:00,11.567
2/14/2022 18:00,14.2
2/14/2022 19:00,14.667
2/14/2022 20:00,15.233
2/14/2022 21:00,26.833
2/14/2022 22:00,25.833
2/14/2022 23:00,24.133
2/15/2022 0:00,22.9
2/15/2022 1:00,22.033
2/15/2022 2:00,21.3
2/15/2022 3:00,20.7
2/15/2022 4:00,20.233
2/15/2022 5:00,20.05
2/15/2022 6:00,20.3
2/15/2022 7:00,21
2/15/2022 8:00,22.1
2/15/2022 9:00,23.467
2/15/2022 10:00,24.867
2/15/2022 11:00,26.267
2/15/2022 12:00,27.3
2/15/2022 13:00,27.95
2/15/2022 14:00,28.4
2/15/2022 15:00,28.05
2/15/2022 16:00,27.35
2/15/2022 17:00,26.6
2/15/2022 18:00,25.7
2/15/2022 19:00,24.867
2/15/2022 20:00,24.2
2/15/2022 21:00,23.6
2/15/2022 22:00,22.933
2/15/2022 23:00,22.3
2/16/2022 0:00,21.833
2/16/2022 1:00,21.45
2/16/2022 2:00,21.1
2/16/2022 3:00,20.733
2/16/2022 4:00,14.4
2/16/2022 5:00,23.05
2/16/2022 6:00,23.967
2/16/2022 7:00,23.433
2/16/2022 8:00,23.6
2/16/2022 9:00,24.3
2/16/2022 10:00,25.325
2/16/2022 11:00,26.4
2/16/2022 12:00,27.133
2/16/2022 13:00,19.25
2/16/2022 14:00,9.3
2/16/2022 15:00,8.733
2/16/2022 16:00,8.7
2/16/2022 17:00,8.333
2/16/2022 18:00,11.233
2/16/2022 19:00,7.933
2/16/2022 20:00,15.5
2/16/2022 21:00,21.967
2/16/2022 22:00,24.8
2/16/2022 23:00,24.2
2/17/2022 0:00,23.4
2/17/2022 1:00,22.6
2/17/2022 2:00,21.733
2/17/2022 3:00,20.933
2/17/2022 4:00,20
2/17/2022 5:00,19.833
2/17/2022 6:00,20.133
2/17/2022 7:00,20.8
2/17/2022 8:00,22.075
2/17/2022 9:00,23.1
2/17/2022 10:00,24.133
2/17/2022 11:00,25.167
2/17/2022 12:00,26
2/17/2022 13:00,26.567
2/17/2022 14:00,26.533
2/17/2022 15:00,25.95
2/17/2022 16:00,25.067
2/17/2022 17:00,24.167
2/17/2022 18:00,23.3
2/17/2022 19:00,22.5
2/17/2022 20:00,21.833
2/17/2022 21:00,21.667
2/17/2022 22:00,21.333
2/17/2022 23:00,20.933
2/18/2022 0:00,20.6
2/18/2022 1:00,20.3
2/18/2022 2:00,20
2/18/2022 3:00,19.7
2/18/2022 4:00,19.533
2/18/2022 5:00,19.9
2/18/2022 6:00,20.333
2/18/2022 7:00,21.133
2/18/2022 8:00,22.333
2/18/2022 9:00,23.7
2/18/2022 10:00,24.833
2/18/2022 11:00,25.6
2/18/2022 12:00,26.333
2/18/2022 13:00,26.767
2/18/2022 14:00,22.433
2/18/2022 15:00,24.567
2/18/2022 16:00,17.4
2/18/2022 17:00,13.333
2/18/2022 18:00,11.933
2/18/2022 19:00,11.767
2/18/2022 20:00,15.367
2/18/2022 21:00,27.5
2/18/2022 22:00,26.6
2/18/2022 23:00,25
2/19/2022 0:00,23.9
2/19/2022 1:00,22.833
2/19/2022 2:00,22.1
2/19/2022 3:00,21.4
2/19/2022 4:00,20.833
2/19/2022 5:00,20.5
2/19/2022 6:00,20.733
2/19/2022 7:00,21.4
2/19/2022 8:00,22.3
2/19/2022 9:00,23.333
2/19/2022 10:00,24.5
2/19/2022 11:00,25.8
2/19/2022 12:00,26.767
2/19/2022 13:00,27.5
2/19/2022 14:00,27.4
2/19/2022 15:00,26.867
2/19/2022 16:00,25.833
2/19/2022 17:00,24.8
2/19/2022 18:00,24.033
2/19/2022 19:00,23.267
2/19/2022 20:00,22.7
2/19/2022 21:00,22.5
2/19/2022 22:00,22.3
2/19/2022 23:00,22
2/20/2022 0:00,21.7
2/20/2022 1:00,21.3
2/20/2022 2:00,21.1
2/20/2022 3:00,20.8
2/20/2022 4:00,20.4
2/20/2022 5:00,20.333
2/20/2022 6:00,20.633
2/20/2022 7:00,21.333
2/20/2022 8:00,22.3
2/20/2022 9:00,23.5
2/20/2022 10:00,25.4
2/20/2022 11:00,26.967
2/20/2022 12:00,28.033
2/20/2022 13:00,28.833
2/20/2022 14:00,28.967
2/20/2022 15:00,28.4
2/20/2022 16:00,27.3
2/20/2022 17:00,26.133
2/20/2022 18:00,25.167
2/20/2022 19:00,24.45
2/20/2022 20:00,23.733
2/20/2022 21:00,23.375
2/20/2022 22:00,23.167
2/20/2022 23:00,22.933
2/21/2022 0:00,22.7
2/21/2022 1:00,22.5
2/21/2022 2:00,22.267
2/21/2022 3:00,21.9
2/21/2022 4:00,21.367
2/21/2022 5:00,21.167
2/21/2022 6:00,21.3
2/21/2022 7:00,21.975
2/21/2022 8:00,23.133
2/21/2022 9:00,22.8
2/21/2022 10:00,24.333
2/21/2022 11:00,26.333
2/21/2022 12:00,27.633
2/21/2022 13:00,28.4
2/21/2022 14:00,28.367
2/21/2022 15:00,27.7
2/21/2022 16:00,26.85
2/21/2022 17:00,26.033
2/21/2022 18:00,25.4
2/21/2022 19:00,24.533
2/21/2022 20:00,23.8
2/21/2022 21:00,23.467
2/21/2022 22:00,23.267
2/21/2022 23:00,23
2/22/2022 0:00,22.7
2/22/2022 1:00,22.4
2/22/2022 2:00,22.1
2/22/2022 3:00,21.8
2/22/2022 4:00,21.533
2/22/2022 5:00,21.6
2/22/2022 6:00,22
2/22/2022 7:00,22.933
2/22/2022 8:00,24.325
2/22/2022 9:00,25.933
2/22/2022 10:00,27.467
2/22/2022 11:00,28.967
2/22/2022 12:00,29.9
2/22/2022 13:00,30.567
2/22/2022 14:00,30.567
2/22/2022 15:00,30
2/22/2022 16:00,29.1
2/22/2022 17:00,28.4
2/22/2022 18:00,27.7
2/22/2022 19:00,27
2/22/2022 20:00,26.167
2/22/2022 21:00,25.4
2/22/2022 22:00,24.7
2/22/2022 23:00,24.133
2/23/2022 0:00,23.6
2/23/2022 1:00,23.1
2/23/2022 2:00,22.6
2/23/2022 3:00,22.133
2/23/2022 4:00,21.7
2/23/2022 5:00,21.433
2/23/2022 6:00,21.633
2/23/2022 7:00,22.433
2/23/2022 8:00,23.767
2/23/2022 9:00,25.267
2/23/2022 10:00,26.9
2/23/2022 11:00,28.8
2/23/2022 12:00,29.9
2/23/2022 13:00,30.533
2/23/2022 14:00,30.367
2/23/2022 15:00,29.55
2/23/2022 16:00,28.4
2/23/2022 17:00,27.133
2/23/2022 18:00,26.3
2/23/2022 19:00,25
2/23/2022 20:00,24.2
2/23/2022 21:00,23.8
2/23/2022 22:00,23.6
2/23/2022 23:00,23.3
2/24/2022 0:00,22.867
2/24/2022 1:00,22.367
2/24/2022 2:00,21.867
2/24/2022 3:00,21.433
2/24/2022 4:00,20.967
2/24/2022 5:00,20.733
2/24/2022 6:00,21.1
2/24/2022 7:00,22
2/24/2022 8:00,23.5
2/24/2022 9:00,25.2
2/24/2022 10:00,26.9
2/24/2022 11:00,28.467
2/24/2022 12:00,29.2
2/24/2022 13:00,29.567
2/24/2022 14:00,29.6
2/24/2022 15:00,29.267
2/24/2022 16:00,28.267
2/24/2022 17:00,27
2/24/2022 18:00,25.9
2/24/2022 19:00,25.05
2/24/2022 20:00,24.367
2/24/2022 21:00,24
2/24/2022 22:00,23.75
2/24/2022 23:00,23.4
2/25/2022 0:00,22.967
2/25/2022 1:00,22.533
2/25/2022 2:00,22.133
2/25/2022 3:00,21.7
2/25/2022 4:00,21.3
2/25/2022 5:00,21.05
2/25/2022 6:00,21.233
2/25/2022 7:00,22.133
2/25/2022 8:00,23.7
2/25/2022 9:00,25.6
2/25/2022 10:00,27.6
2/25/2022 11:00,29.367
2/25/2022 12:00,30.6
2/25/2022 13:00,31.3
2/25/2022 14:00,31.3
2/25/2022 15:00,30.6
2/25/2022 16:00,29.467
2/25/2022 17:00,28.533
2/25/2022 18:00,27.367
2/25/2022 19:00,26.133
2/25/2022 20:00,25.3
2/25/2022 21:00,25
2/25/2022 22:00,24.8
2/25/2022 23:00,24.5
2/26/2022 0:00,24.1
2/26/2022 1:00,23.667
2/26/2022 2:00,23.233
2/26/2022 3:00,22.733
2/26/2022 4:00,22.2
2/26/2022 5:00,14.9
2/26/2022 6:00,14.933
2/26/2022 7:00,8.45
2/26/2022 8:00,9.1
2/26/2022 9:00,10.167
2/26/2022 10:00,11.367
2/26/2022 11:00,12.167
2/26/2022 12:00,18.867
2/26/2022 13:00,12.833
2/26/2022 14:00,11.3
2/26/2022 15:00,12.8
2/26/2022 16:00,25.233
2/26/2022 17:00,26.45
2/26/2022 18:00,26.5
2/26/2022 19:00,25.7
2/26/2022 20:00,25.133
2/26/2022 21:00,24.9
2/26/2022 22:00,24.833
2/26/2022 23:00,24.65
2/27/2022 0:00,24.4
2/27/2022 1:00,23.967
2/27/2022 2:00,23.55
2/27/2022 3:00,23.1
2/27/2022 4:00,15.833
2/27/2022 5:00,19.033
2/27/2022 6:00,22.7
2/27/2022 7:00,23.4
2/27/2022 8:00,24.233
2/27/2022 9:00,25.55
2/27/2022 10:00,26.8
2/27/2022 11:00,28
2/27/2022 12:00,29.033
2/27/2022 13:00,29.6
2/27/2022 14:00,29.5
2/27/2022 15:00,28.9
2/27/2022 16:00,19.15
2/27/2022 17:00,14.333
2/27/2022 18:00,12.5
2/27/2022 19:00,14.15
2/27/2022 20:00,14.2
2/27/2022 21:00,17
2/27/2022 22:00,24.433
2/27/2022 23:00,24.7
2/28/2022 0:00,23.967
2/28/2022 1:00,23.267
2/28/2022 2:00,22.6
2/28/2022 3:00,21.367
2/28/2022 4:00,20.8
2/28/2022 5:00,20.8
2/28/2022 6:00,21.133
2/28/2022 7:00,22.2
2/28/2022 8:00,23.6
2/28/2022 9:00,25
2/28/2022 10:00,26.3
2/28/2022 11:00,27.65
2/28/2022 12:00,29.367
2/28/2022 13:00,18.7
2/28/2022 14:00,11.825
2/28/2022 15:00,10.467
2/28/2022 16:00,9.333
2/28/2022 17:00,15.267
2/28/2022 18:00,12.167
2/28/2022 19:00,12.333
2/28/2022 20:00,13.333
2/28/2022 21:00,26.367
2/28/2022 22:00,26.98
2/28/2022 23:00,26
3/1/2022 0:00,24.867
3/1/2022 1:00,23.9
3/1/2022 2:00,23.167
3/1/2022 3:00,22.5
3/1/2022 4:00,22.033
3/1/2022 5:00,21.933
3/1/2022 6:00,22.35
3/1/2022 7:00,23.25
3/1/2022 8:00,24.933
3/1/2022 9:00,26.7
3/1/2022 10:00,28.233
3/1/2022 11:00,29.467
3/1/2022 12:00,30.7
3/1/2022 13:00,30.9
3/1/2022 14:00,30.967
3/1/2022 15:00,30.6
3/1/2022 16:00,29.767
3/1/2022 17:00,28.9
3/1/2022 18:00,28.033
3/1/2022 19:00,27.233
3/1/2022 20:00,26.467
3/1/2022 21:00,25.8
3/1/2022 22:00,25.2
3/1/2022 23:00,24.667
3/2/2022 0:00,24.3
3/2/2022 1:00,23.933
3/2/2022 2:00,23.4
3/2/2022 3:00,22.667
3/2/2022 4:00,22.233
3/2/2022 5:00,15.533
3/2/2022 6:00,9.5
3/2/2022 7:00,8.4
3/2/2022 8:00,8.85
3/2/2022 9:00,9.5
3/2/2022 10:00,10.967
3/2/2022 11:00,12.5
3/2/2022 12:00,11.967
3/2/2022 13:00,20.267
3/2/2022 14:00,28.167
3/2/2022 15:00,28.567
3/2/2022 16:00,27.467
3/2/2022 17:00,26.35
3/2/2022 18:00,25.2
3/2/2022 19:00,24.1
3/2/2022 20:00,23.3
3/2/2022 21:00,23.167
3/2/2022 22:00,23.133
3/2/2022 23:00,22.9
3/3/2022 0:00,22.65
3/3/2022 1:00,22.4
3/3/2022 2:00,22.1
3/3/2022 3:00,21.767
3/3/2022 4:00,21.433
3/3/2022 5:00,21.4
3/3/2022 6:00,21.533
3/3/2022 7:00,22.333
3/3/2022 8:00,23.6
3/3/2022 9:00,25.1
3/3/2022 10:00,26.7
3/3/2022 11:00,28.167
3/3/2022 12:00,29.2
3/3/2022 13:00,29.833
3/3/2022 14:00,29.667
3/3/2022 15:00,28.8
3/3/2022 16:00,27.5
3/3/2022 17:00,26.4
3/3/2022 18:00,25.4
3/3/2022 19:00,24.55
3/3/2022 20:00,23.833
3/3/2022 21:00,23.567
3/3/2022 22:00,23.567
3/3/2022 23:00,23.433
3/4/2022 0:00,23.2
3/4/2022 1:00,22.9
3/4/2022 2:00,22.6
3/4/2022 3:00,22.25
3/4/2022 4:00,21.967
3/4/2022 5:00,21.467
3/4/2022 6:00,21.533
3/4/2022 7:00,22.4
3/4/2022 8:00,23.633
3/4/2022 9:00,24.85
3/4/2022 10:00,26.9
3/4/2022 11:00,28.367
3/4/2022 12:00,29.167
3/4/2022 13:00,29.733
3/4/2022 14:00,29.5
3/4/2022 15:00,28.633
3/4/2022 16:00,27.675
3/4/2022 17:00,27
3/4/2022 18:00,26.467
3/4/2022 19:00,25.6
3/4/2022 20:00,24.867
3/4/2022 21:00,24.65
3/4/2022 22:00,24.4
3/4/2022 23:00,24.1
3/5/2022 0:00,23.8
3/5/2022 1:00,23.5
3/5/2022 2:00,23.1
3/5/2022 3:00,22.8
3/5/2022 4:00,18.167
3/5/2022 5:00,11.667
3/5/2022 6:00,11.5
3/5/2022 7:00,8.467
3/5/2022 8:00,12.35
3/5/2022 9:00,23.833
3/5/2022 10:00,25.933
3/5/2022 11:00,26.733
3/5/2022 12:00,27.367
3/5/2022 13:00,28.733
3/5/2022 14:00,29.367
3/5/2022 15:00,28.9
3/5/2022 16:00,28
3/5/2022 17:00,27.1
3/5/2022 18:00,26.467
3/5/2022 19:00,25.4
3/5/2022 20:00,24.6
3/5/2022 21:00,24.467
3/5/2022 22:00,24.533
3/5/2022 23:00,24.45
3/6/2022 0:00,24.35
3/6/2022 1:00,24.1
3/6/2022 2:00,23.8
3/6/2022 3:00,23.5
3/6/2022 4:00,18.733
3/6/2022 5:00,7.95
3/6/2022 6:00,8.533
3/6/2022 7:00,9.3
3/6/2022 8:00,10.067
3/6/2022 9:00,11.133
3/6/2022 10:00,11.3
3/6/2022 11:00,11.6
3/6/2022 12:00,15.5
3/6/2022 13:00,11.825
3/6/2022 14:00,11.15
3/6/2022 15:00,10.533
3/6/2022 16:00,9.633
3/6/2022 17:00,13.9
3/6/2022 18:00,8.7
3/6/2022 19:00,8.4
3/6/2022 20:00,12.167
3/6/2022 21:00,26.625
3/6/2022 22:00,28.567
3/6/2022 23:00,27.667
3/7/2022 0:00,26.75
3/7/2022 1:00,26
3/7/2022 2:00,25.2
3/7/2022 3:00,24.6
3/7/2022 4:00,24
3/7/2022 5:00,23.133
3/7/2022 6:00,23.1
3/7/2022 7:00,23.825
3/7/2022 8:00,25.1
3/7/2022 9:00,26.767
3/7/2022 10:00,28.433
3/7/2022 11:00,29.833
3/7/2022 12:00,30.367
3/7/2022 13:00,31.167
3/7/2022 14:00,31.067
3/7/2022 15:00,30.3
3/7/2022 16:00,29.267
3/7/2022 17:00,28.2
3/7/2022 18:00,27.45
3/7/2022 19:00,26.4
3/7/2022 20:00,25.467
3/7/2022 21:00,25.1
3/7/2022 22:00,24.933
3/7/2022 23:00,24.7
3/8/2022 0:00,24.4
3/8/2022 1:00,24.1
3/8/2022 2:00,23.767
3/8/2022 3:00,23.5
3/8/2022 4:00,23.333
3/8/2022 5:00,23.3
3/8/2022 6:00,23.733
3/8/2022 7:00,24.6
3/8/2022 8:00,25.733
3/8/2022 9:00,27
3/8/2022 10:00,28.233
3/8/2022 11:00,29.6
3/8/2022 12:00,30.7
3/8/2022 13:00,26.233
3/8/2022 14:00,29.467
3/8/2022 15:00,30.75
3/8/2022 16:00,30.567
3/8/2022 17:00,30
3/8/2022 18:00,29.333
3/8/2022 19:00,28.533
3/8/2022 20:00,27.8
3/8/2022 21:00,27.167
3/8/2022 22:00,26.5
3/8/2022 23:00,25.9
3/9/2022 0:00,25.333
3/9/2022 1:00,24.95
3/9/2022 2:00,24.633
3/9/2022 3:00,24.233
3/9/2022 4:00,23.9
3/9/2022 5:00,23.633
3/9/2022 6:00,23.733
3/9/2022 7:00,24.467
3/9/2022 8:00,25.567
3/9/2022 9:00,26.833
3/9/2022 10:00,28
3/9/2022 11:00,28.9
3/9/2022 12:00,29.7
3/9/2022 13:00,30.1
3/9/2022 14:00,11.7
3/9/2022 15:00,10.2
3/9/2022 16:00,9.567
3/9/2022 17:00,18.4
3/9/2022 18:00,9
3/9/2022 19:00,8.75
3/9/2022 20:00,8.367
3/9/2022 21:00,17.1
3/9/2022 22:00,26.1
3/9/2022 23:00,26.9
3/10/2022 0:00,26.667
3/10/2022 1:00,26.2
3/10/2022 2:00,25.633
3/10/2022 3:00,25.1
3/10/2022 4:00,11
3/10/2022 5:00,21.9
3/10/2022 6:00,23.2
3/10/2022 7:00,23.733
3/10/2022 8:00,24.567
3/10/2022 9:00,25.667
3/10/2022 10:00,26.6
3/10/2022 11:00,27.167
3/10/2022 12:00,27.75
3/10/2022 13:00,28.15
3/10/2022 14:00,28.233
3/10/2022 15:00,27.867
3/10/2022 16:00,27.133
3/10/2022 17:00,26.667
3/10/2022 18:00,26.133
3/10/2022 19:00,25.567
3/10/2022 20:00,25.2
3/10/2022 21:00,25.15
3/10/2022 22:00,25.367
3/10/2022 23:00,25.425
3/11/2022 0:00,25.5
3/11/2022 1:00,25.433
3/11/2022 2:00,25.267
3/11/2022 3:00,24.967
3/11/2022 4:00,24.65
3/11/2022 5:00,8.7
3/11/2022 6:00,8.333
3/11/2022 7:00,8.667
3/11/2022 8:00,9.267
3/11/2022 9:00,9.8
3/11/2022 10:00,10.333
3/11/2022 11:00,10.35
3/11/2022 12:00,10.8
3/11/2022 13:00,14.1
3/11/2022 14:00,25.4
3/11/2022 15:00,25.925
3/11/2022 16:00,25.5
3/11/2022 17:00,24.933
3/11/2022 18:00,20.633
3/11/2022 19:00,8.6
3/11/2022 20:00,8.767
3/11/2022 21:00,21.067
3/11/2022 22:00,25.533
3/11/2022 23:00,25.7
3/12/2022 0:00,25.3
3/12/2022 1:00,24.7
3/12/2022 2:00,24.333
3/12/2022 3:00,20.633
3/12/2022 4:00,8.9
3/12/2022 5:00,8.3
3/12/2022 6:00,8.5
3/12/2022 7:00,8.767
3/12/2022 8:00,8.967
3/12/2022 9:00,9.933
3/12/2022 10:00,10.267
3/12/2022 11:00,10.333
3/12/2022 12:00,13.367
3/12/2022 13:00,10.7
3/12/2022 14:00,10.5
3/12/2022 15:00,9.967
3/12/2022 16:00,9.567
3/12/2022 17:00,9.2
3/12/2022 18:00,8.867
3/12/2022 19:00,8.6
3/12/2022 20:00,11.8
3/12/2022 21:00,22.667
3/12/2022 22:00,26.633
3/12/2022 23:00,26.2
3/13/2022 0:00,25.167
3/13/2022 1:00,24.233
3/13/2022 2:00,23.5
3/13/2022 3:00,22.8
3/13/2022 4:00,21.767
3/13/2022 5:00,21.533
3/13/2022 6:00,21.75
3/13/2022 7:00,22.425
3/13/2022 8:00,23.767
3/13/2022 9:00,24.85
3/13/2022 10:00,26.067
3/13/2022 11:00,27.433
3/13/2022 12:00,28
3/13/2022 13:00,28.467
3/13/2022 14:00,28.2
3/13/2022 15:00,27.667
3/13/2022 16:00,26.833
3/13/2022 17:00,26.25
3/13/2022 18:00,25.9
3/13/2022 19:00,25.2
3/13/2022 20:00,24.6
3/13/2022 21:00,24.333
3/13/2022 22:00,24.233
3/13/2022 23:00,24.067
3/14/2022 0:00,23.825
3/14/2022 1:00,23.5
3/14/2022 2:00,23.267
3/14/2022 3:00,23
3/14/2022 4:00,22.65
3/14/2022 5:00,22.5
3/14/2022 6:00,22.767
3/14/2022 7:00,23.567
3/14/2022 8:00,24.8
3/14/2022 9:00,26.3
3/14/2022 10:00,27.8
3/14/2022 11:00,18.3
3/14/2022 12:00,23.75
3/14/2022 13:00,11.567
3/14/2022 14:00,10.633
3/14/2022 15:00,24.8
3/14/2022 16:00,26.1
3/14/2022 17:00,25.767
3/14/2022 18:00,24.35
3/14/2022 19:00,22.933
3/14/2022 20:00,22.367
3/14/2022 21:00,22.3
3/14/2022 22:00,22.3
3/14/2022 23:00,22.3
3/15/2022 0:00,22.167
3/15/2022 1:00,21.967
3/15/2022 2:00,21.7
3/15/2022 3:00,21.4
3/15/2022 4:00,21.2
3/15/2022 5:00,21.267
3/15/2022 6:00,21.9
3/15/2022 7:00,22.85
3/15/2022 8:00,24.2
3/15/2022 9:00,25.95
3/15/2022 10:00,26.667
3/15/2022 11:00,27.867
3/15/2022 12:00,29.05
3/15/2022 13:00,29.933
3/15/2022 14:00,31.067
3/15/2022 15:00,30.8
3/15/2022 16:00,30.033
3/15/2022 17:00,29.167
3/15/2022 18:00,28.3
3/15/2022 19:00,27.467
3/15/2022 20:00,26.675
3/15/2022 21:00,26.05
3/15/2022 22:00,25.433
3/15/2022 23:00,24.8
3/16/2022 0:00,24.2
3/16/2022 1:00,23.7
3/16/2022 2:00,23.2
3/16/2022 3:00,22.7
3/16/2022 4:00,22.167
3/16/2022 5:00,22.233
3/16/2022 6:00,22.45
3/16/2022 7:00,23.133
3/16/2022 8:00,24.3
3/16/2022 9:00,25.733
3/16/2022 10:00,27.333
3/16/2022 11:00,28.733
3/16/2022 12:00,29.533
3/16/2022 13:00,30.35
3/16/2022 14:00,30.367
3/16/2022 15:00,30
3/16/2022 16:00,25.675
3/16/2022 17:00,26.35
3/16/2022 18:00,26.067
3/16/2022 19:00,25.5
3/16/2022 20:00,24.9
3/16/2022 21:00,24.5
3/16/2022 22:00,24.267
3/16/2022 23:00,23.9
3/17/2022 0:00,23.5
3/17/2022 1:00,23.1
3/17/2022 2:00,22.75
3/17/2022 3:00,22.433
3/17/2022 4:00,22.1
3/17/2022 5:00,12.5
3/17/2022 6:00,7.967
3/17/2022 7:00,9.2
3/17/2022 8:00,10.6
3/17/2022 9:00,12.267
3/17/2022 10:00,12.7
3/17/2022 11:00,12.85
3/17/2022 12:00,12.867
3/17/2022 13:00,20.933
3/17/2022 14:00,29.933
3/17/2022 15:00,30.867
3/17/2022 16:00,30.4
3/17/2022 17:00,29.433
3/17/2022 18:00,28.4
3/17/2022 19:00,27.433
3/17/2022 20:00,26.667
3/17/2022 21:00,26.233
3/17/2022 22:00,25.95
3/17/2022 23:00,25.7
3/18/2022 0:00,25.333
3/18/2022 1:00,25
3/18/2022 2:00,24.7
3/18/2022 3:00,24.367
3/18/2022 4:00,23.967
3/18/2022 5:00,23.7
3/18/2022 6:00,24.033
3/18/2022 7:00,25.267
3/18/2022 8:00,27
3/18/2022 9:00,28.967
3/18/2022 10:00,30.85
3/18/2022 11:00,31.667
3/18/2022 12:00,31.933
3/18/2022 13:00,32.233
3/18/2022 14:00,32.467
3/18/2022 15:00,31.9
3/18/2022 16:00,31
3/18/2022 17:00,29.95
3/18/2022 18:00,28.833
3/18/2022 19:00,27.9
3/18/2022 20:00,27.033
3/18/2022 21:00,26.7
3/18/2022 22:00,26.567
3/18/2022 23:00,26.3
3/19/2022 0:00,26
3/19/2022 1:00,25.75
3/19/2022 2:00,25.5
3/19/2022 3:00,25.2
3/19/2022 4:00,17.1
3/19/2022 5:00,19.6
3/19/2022 6:00,22.867
3/19/2022 7:00,24.333
3/19/2022 8:00,26.333
3/19/2022 9:00,30.333
3/19/2022 10:00,16.867
3/19/2022 11:00,16
3/19/2022 12:00,16.133
3/19/2022 13:00,21.45
3/19/2022 14:00,32.1
3/19/2022 15:00,33.467
3/19/2022 16:00,32.8
3/19/2022 17:00,31.533
3/19/2022 18:00,30.3
3/19/2022 19:00,29.233
3/19/2022 20:00,28.333
3/19/2022 21:00,28.05
3/19/2022 22:00,27.833
3/19/2022 23:00,27.6
3/20/2022 0:00,27.267
3/20/2022 1:00,26.933
3/20/2022 2:00,26.6
3/20/2022 3:00,26.3
3/20/2022 4:00,14.333
3/20/2022 5:00,9.033
3/20/2022 6:00,9.6
3/20/2022 7:00,10.767
3/20/2022 8:00,11.5
3/20/2022 9:00,12.467
3/20/2022 10:00,13.567
3/20/2022 11:00,13.833
3/20/2022 12:00,14.3
3/20/2022 13:00,24.833
3/20/2022 14:00,32.933
3/20/2022 15:00,33.9
3/20/2022 16:00,33.5
3/20/2022 17:00,32.4
3/20/2022 18:00,31.033
3/20/2022 19:00,30
3/20/2022 20:00,29.033
3/20/2022 21:00,28.7
3/20/2022 22:00,28.5
3/20/2022 23:00,28.3
3/21/2022 0:00,28
3/21/2022 1:00,27.667
3/21/2022 2:00,27.267
3/21/2022 3:00,26.867
3/21/2022 4:00,26.6
3/21/2022 5:00,26.025
3/21/2022 6:00,26.2
3/21/2022 7:00,27.033
3/21/2022 8:00,28.5
3/21/2022 9:00,30.6
3/21/2022 10:00,32.233
3/21/2022 11:00,33.4
3/21/2022 12:00,34.267
3/21/2022 13:00,34.65
3/21/2022 14:00,34.567
3/21/2022 15:00,33.767
3/21/2022 16:00,32.5
3/21/2022 17:00,31.7
3/21/2022 18:00,30.8
3/21/2022 19:00,29.733
3/21/2022 20:00,28.95
3/21/2022 21:00,28.633
3/21/2022 22:00,28.4
3/21/2022 23:00,28.167
3/22/2022 0:00,27.833
3/22/2022 1:00,27.533
3/22/2022 2:00,27.25
3/22/2022 3:00,27
3/22/2022 4:00,26.733
3/22/2022 5:00,26.633
3/22/2022 6:00,27.067
3/22/2022 7:00,27.85
3/22/2022 8:00,29.2
3/22/2022 9:00,31.2
3/22/2022 10:00,32.3
3/22/2022 11:00,27.567
3/22/2022 12:00,15.533
3/22/2022 13:00,26.533
3/22/2022 14:00,34.833
3/22/2022 15:00,35.467
3/22/2022 16:00,35.033
3/22/2022 17:00,34.1
3/22/2022 18:00,33.35
3/22/2022 19:00,32.6
3/22/2022 20:00,31.8
3/22/2022 21:00,31.067
3/22/2022 22:00,30.3
3/22/2022 23:00,29.6
